best_model,text,true_label,pred_label,pred_prob_pos,correct,confidence,error_type
NaiveBayes,or if you've seen the evil dead trilogy and or bubba ho tep then you should know that his movies are total farces with man with the screaming brain he goes all out again in this case he plays smarmy american businessman william cole visiting bulgaria when do we ever get to see that country when a woman kills him so strange scientist ivan ivanov stacy keach replaces half of cole's brain with the brain of a former kgb agent leaving him acting sort of like steve martin in all of me yes the whole movie is pretty much an excuse for pure nonsense much of the real humor comes from evil dead director sam raimi's brother ted as ivanov's nearly brain dead assistant pavel the two men have a relationship more like laurel and hardy or gilligan and the skipper so just understand that this is a totally silly movie and you won't be a bit disappointed i liked it anyway,1,0,0.28152580331663773,0,0.43694839336672453,false_negative
NaiveBayes,as i write this in november i've become aware that the great british boom of cinema has come to an end and while people will claim much of this is down to the british government not giving film makers tax breaks i think the cause is much simpler a lack of diversity on the part of producers over the last few years let's have a look at what the brits were producing funky gangster thrillers lock stock and two smoking barrales was a truly great and thoroughly entertaining film and people went out of their way to ape guy ritchie's style with usually disappointing results romantic comedies yeah okay i do realise four weddings notting hill etc were produced by american studios but they're still vaguely british films unfortunately because they're guaranteed to make a profit for the studios they have to follow a winning formula which usually involved hugh grant playing hugh grant for the umpteenth time black comedies can anyone explain what a black comedy actually is in the british context it's usually a rambling film with often contemporary political statements made and which often resembles mike leigh's naked jasmin disdar's beautiful people is a good example of the third type of british movie filmed in but set in it opens with two men having a fight on a bus and it's later revealed that one's a serb and one's a croat so we get a bite sized rundown of what was happening in the balkans at that time though what's the odds of two former enemies in the balkans bumping into each other on a london bus this sums up one of the major flaws of the movie irony takes precedence over likely situations you can appreciate the final irony of the subplots but is the outcome likely perhaps the greatest irony is the title of the film it's called beautiful people but certainly this audience member found them clich d stereotypical people that i couldn't believe in as three dimensional characters,0,1,0.7175071120417584,0,0.43501422408351686,false_positive
NaiveBayes,when the trailer for accepted first came up many people began to get excited about seeing it really excited who could blame them it looked like fun but that's exactly the thing people went into accepted looking for a good movie but if you think about it accepted isn't the type of film destined to be a good movie it's meant to be a film that pleases its crowd without too much effort being given that being said for those of you who expected a great film you need to think about what could be made of a comedy like this one think that and you will truly enjoy the film because you'll rid yourself of your idea that the movie will be fantastic bottom line watch the movie and have fun but don't look for anything groundbreaking,1,0,0.2825957463359741,0,0.43480850732805176,false_negative
NaiveBayes,while i read all of the complaints about this movie before i saw it i still had interest from the preview i don't know if it was because i was expecting a bomb or what but i really enjoyed the movie the i was not very frightened at all until the second half of the movie but even then it wasn't very bad at all i think that most of the scenes and false alarms were realistic if a little too coincidental but it was necessary to move the story along i think that the house and surrounding area is the perfect setting for this type of movie it is beautiful and huge but then the same qualities that are attractive become scary i also think that the light arrangement worked extremely well because not only did they turn on upon entry but there was no way to keep them on so the house stayed dark outside of the small section jill was in speaking of jill i thought her part was acted pretty well at first it wasn't as believable but after a few phone calls it was fine in fact the scenes where she is frightened are acted perfectly and finally someone got the fire poker right i can't tell you how many times when i hear a noise at my house i grab the fire poker and it was a nice touch for her to do the same even though she idiotically forgets it when she needs it most in regards to the plot holes the movie is not perfect but almost every hole can be explained and part of the mystery is how he got in exactly how long was he watching her how did he get out to kill her friend and when exactly did the gardener die overall i enjoyed it and i was surprised how quickly it went it kept my attention and i wanted to see how it ended although the ending was very brief and left a bad taste in my mouth my only complaint other than the ending was the lack of character development they could have added ten minutes with her and her friends or something to make us feel bad for her situation more to give us a taste of her personality and to give us foreshadowing to how she will handle the situation for example the scene where she debates whether to go back for the kids it looks like some scene is missing at the beginning that talked about her only caring about herself or something,1,0,0.2828593423683581,0,0.43428131526328384,false_negative
NaiveBayes,the hospital is a movie that was made ahead of its time this film produced by screenwriter paddy chayefsky who gave us the oscar winning film network deals with overworked staff gross incompetence and bureaucratic corruption at a large conglomerate hospital in manhattan george c scott in a superb performance as the head physician is driven to alcoholism and a death wish as he tries to recover from a divorce throwing his son out of the house and worst of all a medical facility where corruption and incompetence take precedence over caring and healing of the sick and injured mr scott makes the movie his own and viewers will be shocked at what they observe at this medical establishment you can feel the pain pun intended of what this hospital has done to him the vivid images of this hospital's incompetence are so vivid and dramatically powerful that you may find yourself laughing and being deeply disturbed from scene to scene if only the film had stayed with that premise in a documentary style fashion as it starts out this picture would be brilliant unfortunately there is a sub plot of scott falling for the daughter of a senile patient the patient has been murdering people at the hospital this is where credibility of the picture becomes strained the romantic dialog scenes add nothing to the picture and the mental patient posing as a doctor i found to be totally unbelievable a simple security call and records check should have prevented the senile patient from doing the killings it takes almost the whole movie before security people are brought into the film to get the patient out of the hospital i could not see one person doing that much damage even as corrupt as this hospital is furthermore george c scott's character is overworked another pun intended because the script has too many things happening at once for example within a period of minutes you could have as many as different doctors accused and denying what they should have done or didn't do with the nurses and aids it's the same story someone's chart was read wrong someone was given the wrong medication and died the doctor operated on the wrong patient than another doctor does the same thing blaming a third nurse who was not on call because the second nurse who was supposed to be admitting the patient was on her coffee break there is also a lot of subtle dark humor with the same messages of incompetence and corruption being fed to the viewer this repetition of medical ineptness is unforgettable however the murder subplot is a distraction more than a help to this movie when the focus of this film is on the incompetence of the staff and scott's reactions to this you are glued to the screen but the conversations between scott and the mad patient's daughter force the film into a mystery type who done it scenario that seriously hurts the quality of the movie when the loony patient is revealing how he did the killings i wondered the following why did the producers need the find the killer mad patient sub plot i think the only point of scott's character having a relationship with the senile patient's daughter was to give him anybody with whom to communicate the hospital should have maintained its scathing indictment of the medical profession by removing the love interest and mad patient scenes it should have focused on the incompetent b s within its walls more frequently in an era where this movie could have been phenomenal the sub plot stories make the film very good instead of the great masterpiece it could have been,1,0,0.2830666557555077,0,0.4338666884889846,false_negative
NaiveBayes,david bryce's comments nearby are exceptionally well written and informative as almost say everything i feel about darling lili this massive musical is so peculiar and over blown over produced and must have caused ruptures at paramount in it cost million dollars that is simply irresponsible darling lili must have been greenlit from a board meeting that said hey we got that pink panther guy and that sound of music gal lets get this too and handed over a blank cheque the result is a hybrid of gigi zeppelin half a sixpence some mgm s song and dance numbers of a style daisies and boaters so hopelessly old fashioned as to be like musical porridge and mata hari dramatics the production is colossal lush breathtaking to view but the rest the ridiculous romance julie looking befuddled hudson already dead the mistimed comedy and the astoundingly boring songs deaden this spectacular film into being irritating lili is like a twee s mega musical with some vulgar bits to spice it up star released the year before sadly crashed and now is being finally appreciated for the excellent film is genuinely is and andrews looks sublime mature especially in the last half hour but lili is poppins and dolly frilly and i believe really killed off the mega musical binge of the s and made andrews look like poppins again which i believe was not edwards intention paramount must have collectively fainted when they saw this and with another million festering in catch and million in on a clear day and million in paint your wagon they had a financial abyss of cleopatra proportions with million tied into films with very uncertain futures maybe they should have asked seer daisy gamble from on a clear day lili was very popular on immediate first release in australia and ran in mm cinemas for months but it failed once out in the subs and the sticks and only ever surfaced after that on one night stands with on a clear day as a sunday night double thank god paramount had their simple million yes one million dollar film love story and that million dollar gangster pic the godfather also ready to recover all the million in just the next two years for just m incredible,0,1,0.716708876951032,0,0.43341775390206405,false_positive
NaiveBayes,i cant see how some people cant find this film funny i saw the end of it on sky movies in thought i would by the dvd since then i have laughed my balls of with lines like rik mayalls laugh hahahahahahaha and eddies hello night porter when they never get any phone calls overall i think this film is very very funny,1,0,0.28582008256432095,0,0.4283598348713581,false_negative
NaiveBayes,the biggest problem that the tv program key west faced was that it was advertised wrong if you saw the ads you would think it was a jiggle how and be sorely disappointed it was a vastly more complex show than that i happened to be in key west just before hurricane andrew hit and i think i actually found myself having a drink or two with some of the cast in rum runners of course that was before the show hit i did see the sailboat that was in the opening go by a few times and chatted with the guy who you see hacking up coconuts in the opening too he was a real local yes i'd love to see this on dvd,1,0,0.28643242553533865,0,0.4271351489293227,false_negative
NaiveBayes,i thought that this movie was going to be totally lame based on the advertisements that i saw in theaters when my sister borrowed from a friend i decided to watch it because it was summer and there was nothing else to do needless to say ten minutes in the movie and i loved it amanda was a great actor in the movie her comedic timing was perfect the guy who played duke was hot plain and simple my favorite scene was definitely when amanda walks by the gardener and a fellow student who is suspicious of her and she is talking to her mom about dresses as she is pretending to be a guy i re watched this part over and over to make a long story short the movie i thought was going to be lame i now own it,1,0,0.28643808872977544,0,0.4271238225404491,false_negative
NaiveBayes,intended as light entertainment this film is indeed successful as such during its first half but then succumbs to a rapidly foundering script that drops it down harry judd nelson a reformed burglar and daphne gina gershon an aspiring actress are employed as live window mannequins at a department store where one evening they are late in leaving and are locked within whereupon they witness from their less than protective glass observation point an apparent homicide occurring on the street the ostensible murderer miles raymond nick mancuso a local sculptor returns the following day to observe the mannequins since he realizes that they are the only possible witnesses to the prior night's violent event and when one of the posing pair flinches the fun begins daphne and harry report their observations at a local police station but when the detective taking a crime report remembers harry's criminal background he becomes cynical there are a great many ways in which a film can become hackneyed and this one manages to utilize most of them including an obligatory slow motion bedroom scene of passion a low budget affair shot in vancouver even police procedural aspects are displayed by rote the always capable gershon tries to make something of her role but mancuso is incredibly histrionic bizarrely so as he attacks his lines with an obvious loose rein although the film sags into nonsense cinematographer glen macpherson prefers to not follow suit as he sets up with camera and lighting some splendidly realised compositions that a viewer may focus upon while ignoring plot holes and witless dialogue a well crafted score appropriately based upon the action is contributed by hal beckett the mentioned dialogue is initially somewhat fresh and delivered well in a bantering manner by nelson and gershon but in a subsequent context of flawed continuity and logic predictability takes over the direction reflects a lack of original ideas or point of view and post production flaws set the work back farther than should be expected for a basic thriller,0,1,0.7133688671780362,0,0.4267377343560723,false_positive
NaiveBayes,i turned over to this film in the middle of the night and very nearly skipped right passed it it was only because there was nothing else on that i decided to watch it in the end i thought it was great an interesting storyline good characters a clever script and brilliant directing makes this a fine film to sit down and watch this was in fact the first i'd heard of this movie but i would have been happy to have paid money to see this at the cinema my imdb rating out of,1,0,0.2866805108911548,0,0.42663897821769037,false_negative
NaiveBayes,early s sci fi directed by lesley selander special effects of course are very primitive but pretty good in comparison to what else was out there then drive in movie double feature fare still interesting enough to watch two leading men arthur franz the brilliant young scientist dr jim barker and straight talking and earthy newspaper reporter steve abbot cameron mitchell are joined on a manned flight to mars by carol stafford virgina huston another scientist and two other space experts richard gaines and john litel upon landing on the red planet the space travelers encounter inhabitants that appear friendly and mentally advanced in actuality the martians are led by ikron morris ankrum who has the idea of conquering earth to vitalize their civilization there is a beautiful martian maruerite chapman that dr barker intends to take back on the return trip she is the movie's redeemable element,0,1,0.7130858425269704,0,0.42617168505394076,false_positive
NaiveBayes,i'm a boorman fan but this is arguably his least successful film comedy has never been his strong suit and here his attempts at screwball farce are clumsily done still it's almost worth seeing for boorman's eye for talent this is one of uma thurman's first starring roles and as always she is ravishing to watch on a sad side note boorman wrote the script with his daughter telsche who died a couple years ago,0,1,0.712938890773453,0,0.4258777815469059,false_positive
NaiveBayes,what ho this one is jolly good i say jolly good ol' chap or should i say ol' bean my mastery of british terminology is a little dusty anyway my biker boots and i walked into this screening with no prior viewing experience of wallace and gromit i'm happy to say that my boots and i walked out pleased to have made their acquaintance while not as adult accessible as toy story w g still manages to be clever enough to provide the grown ups with a little humor that will most definitely soar over the heads of the young 'uns who are too busy guffawing at the were rabbit's belches to have any clue that something is amiss i highly suggest that you pay close attention any time you see books or words on the screen because there are quick glimpses of puns that you'll miss if you aren't paying attention my favorite is a book of monsters that refers to the loch ness monster as tourist trappus if you've ever been known to say i can really relate to kevin federline or if you're just illiterate then not only will you miss out on these jokes but you probably should be spending your time learning to read instead of going to movies consider this a public service announcement the most impressive aspect about w g is its clay animation thanks to the tedious process it took five years to finish the film according to the press notes there were some days when the optimum goal was to merely accomplish seconds of completed film folks i sometimes have trouble finding the motivation to finish responding to a handful of emails or adding captions to pictures for my reviews a point that is proved by a lack of pictures in this review so i can't even imagine having the required patience for that i really like the rough hands on quality of the claymation figures the fact that you can see fingerprints in the clay is a nice personal touch how can you not be impressed with clay characters that show more expression and emotion than paul walker and keanu reeves combined the curse of the were rabbit is as director nick park calls it the world's first vegetarian horror movie that should entertain both kids and adults alike relying on and as a male who prides himself in his shaggy haired cool bearded masculinity i hesitate to use this word cute and oh man i probably shouldn't use this word either lovable characters rather than outdated m c hammer references w g is proof that dreamworks can create entertaining animation when it chooses cleverness over the cheap joke,1,0,0.2873069573676955,0,0.42538608526460897,false_negative
NaiveBayes,i just recently viewed shame which is directed by ingmar bergman the film was interesting and very unique i liked how it was in swedish with english subtitles and that it was also in black and white these features allowed me to better relate to the characters the time period and their stories i didn't like how the movie was very slow in the beginning and how you didn't know what was really going on at first it was mainly a story of eva and jan's relationship the movie also ended on a very depressing note because nothing good came out of all of the conflicts and changes throughout the movie i probably would not go see shame again but it was a very cultured experience,0,1,0.7120865978169458,0,0.42417319563389166,false_positive
NaiveBayes,cheaply pieced together of recycled film footage music and ideas this film cannot really be called well but for me when i watched it as a teenager it was quite amusing i didn't know battle beyond the stars before in retrospect it has got something nostalgic regarding the sf wave of the early eighties and the special effects of this time its trashy old fashioned look and its naivety provide a certain attraction to enjoy this movie i recommend to concentrate on the paternal relationship between the characters of vince edwards and david mendenhall in addition i liked the idea that a bunch of scoundrels discovers its heroic qualities after been unwillingly confronted with the challenge to take care of a child,0,1,0.7119007157575273,0,0.42380143151505467,false_positive
NaiveBayes,subspecies like many other horror films gets a raw deal on imdb the majority of movie watchers have a hearty contempt for horror and when they occasionally rent horror films they either want to laugh at them or cringe at excessively gory scenes unfortunately subspecies is not particularly laughable and not that bloody so it gets a low rating that's too bad of course there's plenty to criticize here the non actors are flat the subspecies are a poor special effect and the nighttime scenes are too brightly lit but what do you expect for a straight to video horror film subspecies boasts decent production values and more integrity than you might anticipate the film's romanian setting is virtually unique i believe it was the first american movie made in that country post communism and the locations both interior and exterior are beautiful the script has moments of intelligence especially when it delves into local folklore all bogus i'm sure somehow the location filming and smartish script work well together subspecies has its own very distinctive world to risk damning with faint praise it could be a lot dumber fans of the more gruesome aspects of horror will no doubt get a kick out of the blood drooling vampire villain radu he's pretty effective in this movie powerful with a memorable raspy voice but i like him better in the sequels when actor anders hove gives a more self parodying campy performance a totally sincere radu is somewhat silly other silly aspects include gratuitous nudity and the subspecies themselves who are clearly only in the movie because producer charles band has a fetish for evil little creatures see also puppetmaster and demonic toys but i linger too much on the movie's flaws for what it is straight to video vampire horror subspecies is perfectly fine the sequels boast better production values more violence and somewhat more thoughtful story lines so i recommend them even more highly still this isn't a bad start for the series,1,0,0.2882496170002386,0,0.4235007659995228,false_negative
NaiveBayes,i loved this movie when it first came out but i was just years old then and i had forgotten this film existed until one day i found a used copy for sale at a gas station i bought it and i couldn't wait to watch this film that had i loved as a kid and then as i saw this film again many years later it hit me why in the world did i like this film as a kid watching it again as an adult i realized that this film is terrible the saddest part about this film is that they had everything in place to make the greatest western ever and they blew it the costumes are perfect good actors there are music scores the orchestrail score is wonderful and keeps with the classic spirit of the old timey lone ranger alive the second score is a series of songs by country music artest like merle haggerd and the statler brothers and those songs like the man in the mask are so bad that they are funny this movies strongest point is that it had a briliant storyline and one of the best western plots ever and for a while its fun to watch as john reid is nursed back to health after he and his fellow rangers are ambushed its fun to see him grow into his new life and identity as the lone ranger as he concels his identity and goes on a revenge run to get the gang responsible for killing his brother and all his fellow rangers to whom he rode with but unfortunatly as good as the storyline is its all ruined by merle haggard narrating everything as you are watching it happen for the love of god why did they do that between merle haggard's narration and the statler brothers singing corny stupid songs like ride little cowboy being playing in the backgound make this movie impossible to take serious i would love to see a really good producer take this same script and story and re do this film right because at the heart of this silly film is a great western i would descibe this film as a beautiful woman dress in the ugliest clothing i give it stars out of if your years old and dont know better then you might love it,0,1,0.7115544108217315,0,0.4231088216434631,false_positive
NaiveBayes,what was this a zucker brothers movie i don't mind a little humor in my holmes i'm a big fan of billy wilder's the private life of sh but this version of the sign of four feels like a grand guignol esque episode of murder she wrote right from the opening credits that are of the worst possible kind a montage of scenes from the movie as directed by mel brooks ian richardson is a fine actor and certainly looks the part he's a dead ringer to those drawings from the strand but his interpretation of the character is all wrong and overly humorous from the silly smile he frequently sports i thought the drug holmes was into was cocaine not weed to his expressions of comical stiffness in the carnival sequences not to mention that when he disguises himself as an old man he is so over the top that despite the fine makeup we instantly recognize him david healy is an unmemorable but given the circumstances acceptable watson and is not too much of a buffoon at least not more than the rest of characters cherie lunghi excalibur plays mary morstan in an exaggerated ingenue fashion straight out of a s vaudeville story wise there are some pointless additions like giving tonga vampire teeth an appetite for raw meat and a carnival pit as a place to live turning him into a reject from island of dr moreau and we are even denied the pleasure of discovering the mystery alongside holmes as we are well informed of everything way before holmes finds out and this is full of tired clich s not only we get the infamous catchphrase elementary my dear watson which as any sherlockian will know conan doyle never ever wrote but we are exposed to such blatant commonplaces as having hindi music pop out of nowhere when holmes goes to see a white guy in hindi clothes bottom line in britain in the eighties two rival tv companies attempted to create a long running series of sherlock holmes adaptations and produced initial tv movies as potential pilots one of them starred ian richardson the other starred jeremy brett thankfully the one that got its way through multiple episodes was the good one travesty,0,1,0.7108005455660577,0,0.4216010911321153,false_positive
NaiveBayes,then the second half of this movie is hard to follow i got the first part with the spanish inquistion but the film skipped many years forward with the french ruling spain the movie does little to fill you in on what happened and i don't remember much about it so the movie gets confusing then the movie begins when ines daughter of a rich merchant is accused of judiasm by the church specifically father lorenzo she is put to the question and forced to confess even her family's wealth can not buy her out of prison her father forces lorenzo to sign a confession saying he is the offspring of a chimp in hopes of getting ines released all it does is give a reason for the church to condemn lorenzo who runs off to france then the movie skips many years and the french revolution is in full force ines is released from prison it was very good make up work to make natalie portman look that tore up she finds her family dead and seeks goya for her help she tells him she had a child in prison goya sets up a meeting between her and lorenzo whom is now with the french and in power he is the father goya sees the daughter and tells lorenzo whom decides it's best to send her off to america so no one will find out but before his plans get carried out the british join the spainish and spain reclaims power and he is now the persecuted that part is not well told in the film it's like the film shows this to happen in a day final verdict the movie is good until it skips many years in time after the inquistion then the movie expects you to understand what is going on it just got too confusing to me then,0,1,0.7105786344178987,0,0.4211572688357974,false_positive
NaiveBayes,a romp across a disbelieving outback this outragous adventure enchants through it's downright brazeness comedy from the clashing confrontation of cultural assumptions as drama from crisis perhaps a little too queenie for some i would love to have watched in a cinema audience in the outback shockingly good,0,1,0.7104656627419067,0,0.4209313254838134,false_positive
NaiveBayes,story involves ancient demon being released upon a small town on halloween night in all my life i have never seen such a cheesy film but it is so d m entertaining you can forgive its bad acting effects direction and script this is the best movie created for the halloween season since the original halloween and when they introduce linnea quigley's character for the first time she is butt naked in the shower for like mins goodness they just don't get any better than this rush and buy this tape right away,1,0,0.28965539142427943,0,0.42068921715144114,false_negative
NaiveBayes,i a huge fan of when it comes to doctor who series and still am but i was very disappointed when i began to watch this new series children under the age of or even better under the age of will probably will enjoy it the best and possibly new fans who haven't seen any of the original series but as far as fans of the original series will find this series missing much of the charm the made the original series so great it took david tennant to get me to appreciate how much better christoper eccellestion was as a doctor in the st season i would only recommend this series for people who haven't seen much of the original series people who are under and extremely die hard who fans everyone else will just get a laugh and mumble curse words about russel t davies screwed up one of our favorite tv shows,0,1,0.7092908652848923,0,0.41858173056978454,false_positive
NaiveBayes,boring as hell and kind of a chick flick it's the story of a neurotic woman who struggles with the concept of marriage as a business arrangement the romantic nature of a one night stand and the uncertainty and pitfalls of true love many of the story's motifs are reminiscent of other recent kst movies e g the english patient but have far less appeal after the first half hour i started checking my watch wondering if i'd make it home in time to catch leno on tv i passed up gladiator to see this,0,1,0.7088233021322433,0,0.41764660426448663,false_positive
NaiveBayes,this movie is a warning to all people sat surfing the internet on a typical day at the office my warning is do not reveal too much about yourself be careful who you cross there are spies on this internet thing i thought that it was so scary what that man and woman combination did to poor angela bennett i did not realise that somebody could take ones life away in one click of this mouse angela i thought did a sterling job of outwitting jack delvin and that awful girl my question is why does that computer make that noise when it works like a clicking sound mine does not do this or this one this film also tells you that there is fraud on this internet also why couldn't angela do the virus destroyer programme at a cybercafe i also thought that like all computers the transfer rate to disk was slow that is correctly portrayed in this film when you save the programme to your floppy disk the bar only moved slowly i quite liked angela's house at the beginning of the film as well why did no one believe angela,1,0,0.29354710072470475,0,0.4129057985505905,false_negative
NaiveBayes,when i began watching i thought i was watching some pro koresh amateur documentary however i had never seen of the footage they used they interviewed people saying that the fbi atf instigated all these things which sounded so far fetched but then followed in up with fbi video and testimony i was amazed the documentary followed up with the senate investigation after the fire and after seeing the interview and video footage you will be shocked at how the senate and attorney general turn their backs on davidians basically to cover up the aggression by the fbi atf if you start watching this you must finish it otherwise you will think it is propaganda of something like that,1,0,0.293582537230569,0,0.41283492553886203,false_negative
NaiveBayes,the whole shorthand for supposedly being more aware in this weird time is that you are blue the blue state mentality this is supposed to get us off the hook for what is was happening during the last few years in our country the usa it doesn't get anyone off the hook but it makes us feel better as though we aren't benefiting in any way from living here and getting all the good stuff that a us citizen gets just by being a us citizen but i'm so sick of bitching about this it doesn't do any good i haven't taken much action lately and i wonder how many people have maybe i'm just down because my job was outsourced last month and now i'm looking for work in the shrinking tech support field where most of the jobs are quickly going to india and other places overseas i'm thinking that soon it's not going to pay off to be a citizen here with the screwed up infrastructure and the shrinking job market and the obsession with war these days it seems like anyone who speaks out gets jumped and questioned about there patriotism anyway back to this review usa the movie is an obscure dvd that makes me realize that some people have taken action whether it's through politics protesting or arts or media the filmmaker is obviously passionate knowledgeable willing to go outside the norm frustrated unique astute etc i looked through the whole site that's linked to the dvd and got lost in all the articles essays etc that are there the dvd does that too has references to different times views and historical points sometimes someone does something out there,1,0,0.2948171495781123,0,0.41036570084377544,false_negative
NaiveBayes,when i was years old and going through my marx brothers phase my father read in the tv guide that they were showing the marx brothers film the big store late on friday night and set the vcr to tape it for me when i woke up on saturday due no doubt to a misprint in the tv guide my father and i discovered the story of mankind had been recorded instead the big store was probably one of the least funny of all the marx brothers movies and nevertheless it stands as one of the century's finest works of cinema when compared with the story of mankind i can almost justify tv guide's error in that the marx brothers groucho chico and harpo appear in both movies although in the story of mankind they are divided up into a series of unrelated scenes groucho plays peter minuit chico plays some guy talking to christopher columbus and harpo plays isaac newton harpo's scene lasts about half a minute chico only has two or three lines groucho's scene is at least funny but horribly racially insensitive by today's standards the rest of the movie doesn't bear mentioning they trotted out some of the finest actors of the day and made them recite total garbage what a disappointment tv guide i sent you a nice letter i'm still waiting for an apology for the record the big store has a wonderful bit of physical comedy with the marx brothers on roller skates and a couple of songs by virginia o'brien i was really looking forward to seeing it,0,1,0.7051743993016112,0,0.4103487986032224,false_positive
NaiveBayes,one of the greatest crimes made against sci fi television was the cancellation of farscape one of the most well written well acted and over all best shows ever to grace the airwaves it set new standards for sci fi television once the flagship highest rated critically acclaied show of the sci fi channel it defies explaination as to why shows like buffy tremors the series and even stargate sg have lasted as long as they have yes even buffy but i'll save my buffy bashing for another time farscape was poorly treated by the sci fi channel continually tossed around in scheduling reruns rarely shown and never really advertised but while the show has been cancelled all those involved in the production of the show want to bring the show back even henson company ceo brian henson there is also an extensive fan based movement to bring the show back overall things are looking far from dark and hopefully fans will get their season,1,0,0.29513224964063567,0,0.40973550071872866,false_negative
NaiveBayes,i had the privilege of attending the uk premier of inglorious basterds this evening having seen the trailers i had high hopes but had doubts due to a string of self indulgent films c'mon lets be honest self indulgence is his tarantinos middle name i was surprised to find though that he had pulled the cat out of the bag with this one the film is rich with interesting dialogue perfect timed comedy with a dash of brutal assassination the crowning glory of this film though lies with christoph waltz whom no fault or error can be found he manages to create a real tension in the audience whilst remaining quite theatrical couldn't think of a better word he definitely deserved his prize at cannes and is heading for an oscar no doubt hoping to see him in something again soon,1,0,0.29566829837938513,0,0.40866340324122974,false_negative
NaiveBayes,this would definitely not have been my kind of movie but my husband saw it on tv and said it was really good so on his recommendation i bought a copy since i didn't know if it would ever be on tv again i had never heard of anybody in it except armand assante at first i had a hard time getting into the story because the first part of the movie is a jumble of images and it doesn't make much sense it is only later in the movie that it all comes together the scene cutting if that's what it's called is a bit jarring it sometimes looks as if a few frames have been cut out of each scene and the scenes are jerky but i guess that was done to add to the unusualness if that's a word the story veers here and there and just about the time you have it all figured out everything turns upside down and you have to readjust your thinking as to who is the bad guy and who is not or bad woman the acting is very good i kept thinking how much norman reedus looks like leo decaprio the ending was a real twist totally unexpected which i liked a good show,1,0,0.296003217974548,0,0.40799356405090403,false_negative
NaiveBayes,rko was trying to boost its starlet joan fontaine when they cast her as a flying nurse who is strong willed enough to make a doctor john beal come to terms with running away from responsibilities in this little programmer tcm aired it as a stepping stone in the career of joan fontaine fontaine is earnest and does an acceptable job nothing more and john beal is okay as her love interest but it's obvious that philip huston who has the appearance and cocky manners of a young james garner is the actor who should have shared top billing with fontaine whatever happened to this handsome actor why didn't rko promote him along with fontaine he showed skill as a light comedian these are the kind of thoughts that went through my head as i watched this rather tepid drama which never quite lives up to the stark promise of its title the story itself is rather tiresome only occasionally coming to life because of fontaine's spirited heroine she photographs prettily as the nurse and wears her serious expressions skillfully suggesting that there was more to be tapped at a future date beal never did go on to a distinguished career and his performance here shows why strictly lackluster but whatever happened to philip huston evidence here is that he should have had a worthwhile film career trivia note watch for dwight frye of dracula as the out of control patient aboard the airplane,0,1,0.703757104851261,0,0.40751420970252195,false_positive
NaiveBayes,the all i have is dollars and my wedding ring scene was a riot i also guffawed at the scene in the bar where hyde snorted the horse radish and flipped the bird to the japanese guy and said pearl harbor buddy i think my iq is higher than but i'm not sure because i can't count that high funny thing this line requirement seems as though they would bash you for making your comments too long not too short i hope i don't make it to words before i get to line i'm still two lines short pardon me while i think and drink or drink and think it depends on whether my hands are faster than my mind good i think i've made it to the line limit thanks for reading,1,0,0.29673680110876477,0,0.40652639778247046,false_negative
NaiveBayes,it is a movie which sheds the light on the begging of the palestinian struggle against the israeli occupation of palestine but it does not show the real feelings of the people back then and how they were tricked into believing that they could return to their home soon it does not mention the massacres committed by the jews like der yassine and how they tortured and killed and destroyed the family of any palestinian freedom fighter it lacks the credibility about the real palestinian struggle and about anything palestinian however it has something about the suffering of palestinian citizens ending up as refugees in the nearby arab countries the movie focuses on the story of the man in coma he is now in the present time and through his story we see the film the movie is just telling the life of one person and has some nudity scenes which are irrelevant to the story,0,1,0.7031942230634894,0,0.4063884461269789,false_positive
NaiveBayes,i read the comments about this movie before watching it and wasn't expecting much but as a b movie it's a curiosity i guess you have to be a certain type of person to enjoy this kind of thing but i seriously thought it was awesome people should watch it just for the experience because it's totally one of a kind don't expect much of it the acting is poor transitions were obviously done on a pc etc definitely a b movie but nonetheless really worth checking out very funny mild gore and some questionable themes so probably not something to show your gran but for the more adventurous viewer i'd say it's a must see,1,0,0.29686679905159896,0,0.4062664018968021,false_negative
NaiveBayes,this is one of the best horror movies i've seen in a while an eerie abandon house interesting characters gore and a twisted plot who could ask for anything more in a horror movie it is pretty predictable for the most part but then again most horrors you can figure out within the first minutes so i won't hold that against it the music camera angles and so forth are excellent the sets are well make and very convincing there was pretty much no subplots however it being a horror movie too many alternate plots only take away from what were wanting from a horror anyhow to be scared this one keeps it pretty simple and does just that if i were to compare it to any other movie i would say it reminded me of the remake of texas chainsaw massacre definitely a horror movie lover must see,1,0,0.29764203232582703,0,0.40471593534834593,false_negative
NaiveBayes,based on a ray bradbury story a professional photographer brian kerwin returns to his modest home near a tiny desert town where most of the citizens wishes he stayed away a lonely boy jonathan carrasco latches onto him for the attention and the two witness the landing of an alien craft in the rocky region of the desert the aliens turn themselves into the images of townspeople kerwin must convince evacuation of the town and falls in love with the young boy's mother elizabeth pena acting is pretty shallow the story line is no worse than some others this movie leaves you feeling that you got shorted on a decent ending supporting cast includes howard morris dean norris and mickey jones,0,1,0.7021208457826086,0,0.40424169156521716,false_positive
