best_model,text,true_label,pred_label,pred_prob_pos,correct,confidence,error_type
NaiveBayes,if you have a chance see this russian how should i call them gems masterpieces hidden treasures war movies like this one or the dawns here are quiet or proverka na dorogah and right after that watch again the american war movies or the international productions those one with the allies and the germans etc or even worse watch the italian war movies everything from the west will seem shallow contrived ridiculous in comparison with the russian movies i am sooooo stunned by the quality of the aforementioned russian war movies that i cannot find the words to praise enough their shattering superiority over anglo saxon war movies,1,0,0.3153490895410795,0,0.36930182091784103,false_negative
NaiveBayes,this is one peace of art if you like comedy you should watch this here comes a funny moment from the movie spoiler nikolai and goroshkov are walking together in paris for the first time they are visiting the local market and goroshkov goes look nikolai how much food they have look one two three ten thirty fifty hundred kinds of meat but if ask for a tiny tiny peace just for the taste they won't give you french are very greedy then goroshkov takes nikolai to a tv shop goroshkov tell me who needs all these televisions look at this monster here for example goroshkov points a finger at the monster tv and goes and this motherfu ker he is supposed to be digging a ditch but no he's on tv wait a minute that's me hahah wanna laugh watch the movie you won't regret,1,0,0.3160750281969874,0,0.3678499436060252,false_negative
NaiveBayes,i saw this on the accent underground release with the short films i found the film at first boring and old fashioned and switched it off after the first hour i was a little drunk and tired i went to bed and no kidding i had a nightmare about this film within half and hour of falling asleep i couldn't stop thinking about why so i got up switched the tv back on loaded the dvd and saw the rest of the movie well done alex frayne sir you've managed to implant your film into this old cynical movie goers head and that takes doing so out of to you i can't say i 'love' this film of yours but it has made a lasting impact despite its flaws and low budget etc,1,0,0.3172258951189999,0,0.3655482097620002,false_negative
NaiveBayes,house of dracula works from the same basic premise as house of frankenstein from the year before namely that universal's three most famous monsters dracula frankenstein's monster and the wolf man are appearing in the movie together naturally the film is rather messy therefore but the fact that all three monsters are there is usually enough to ensure that the film's sixty seven minutes don't become boring it's obvious that the idea of making another monster mash came into the writer's head before an actual plot did as the yarn we're given isn't exactly without holes the plot sees count dracula arrive at dr edelman's home asking for a cure for his vampirism then what can only be described as a coincidence sees lawrence talbot a k a the wolf man turn up asking for a cure for his affliction it turns out that dracula is on the prowl for edelman's daughter but talbot really is serious when it turns out that he can't be stopped from turning into a wolf the wolf man throws himself into the sea where he ends up finding frankenstein's monster overall this film isn't as good as the earlier house of frankenstein the film put its plot together better than this entry in the series does as the plot here doesn't give equal time to each universal monster dracula's plot is the biggest at first but soon fizzles out only to resurface at the end the wolf man is the star of the show but his story never really develops and is essentially just another version of the plot he always finds himself in frankenstein's monster is given the coldest hand as he appears in the movie merely as an afterthought and an obvious excuse to ensure that all three monsters appear in the movie the story of the doctor who binds all three together is the most interesting but this is a little disappointing as he isn't the reason why people will see this film the acting is good enough with john carradine showing his sinister side and lon chaney jr once again making sure that his character is bathed in tragedy glenn strange is given nothing to do and onslow stevens proves the real highlight as dr edelman overall this film won't do much for anyone that isn't a fan of universal horror but as silly monster movies go house of dracula is worth seeing,1,0,0.3205810674993772,0,0.3588378650012456,false_negative
NaiveBayes,let freedom ring was probably made with the best of intentions but it sends out a curious mixed message in the final product the folks at a western town where the railroad is coming through are overwhelmed by the arrival of immigrant railroad workers working on the railroad being financed by robber baron edward arnold there are a few ranchers and farmers whose land stands in the railroad's path and these folks are dealt with summarily by arnold's hired men one man who won't give in is lionel barrymore whose son is coming home from harvard a lawyer and ready to take up the rancher's cause only nelson eddy decides the best way to fight is to go zorro on the bad guys but other than charles butterworth no one knows he's the wasp a very interesting choice of names by the way what arnold's done is used the tried and true methods of the political bosses of the east getting the immigrants to vote nelson's idea is simple if the immigrants only knew the truth about what a bad guy arnold is they'll vote with the original settlers and knock out the alien urban political machine in their midst he kidnaps newspaper editor raymond walburn and takes him and the press to a mountain cave where some subversive newspapers are printed and distributed the railroad workers are a real mixed bunch of immigrants not the irish working west or the chinese working east as history has it it's a real united nations working on arnold's railroad the workers are kept in line by foreman victor mclaglen and nelson has the unenviable task of beating some sense into him like john wayne did in the quiet man of all the films that starred jeanette and nelson and they certainly have come down in history as a duo this was the worst of what they did at mgm nelson is about to be hanged along with barrymore for crimes that are undefined at best but certainly nothing worth being hung for and virginia bruce who plays the nelson's girlfriend saves the day with a rendition of my country tis of thee that the immigrants join in with in the face of a revolt by his paid for immigrant voters arnold quite rationally packs up and leaves town to build his railroad somewhere else i kid you not that's the ending here just what is the message vote with the settlers and lose your jobs with arnold but somehow you'll get by here i do wonder some times if years from after the incidents of this film take place and the town as settled into a sleepy backwater of the west while some towns where the railroad has come through that are now cities that the good citizens of that town haven't rethought about what nelson eddy did if they did they're probably running him out on a rail nelson is of course in good voice and has a variety of concert and popular pieces to sing including a ballad to the immigrants written by sigmund romberg where else but here the song is a heartfelt tribute from an immigrant who did make good in his adopted country too bad it didn't have a better venue the almost platinum blonde virginia bruce i'm sure is dubbed here and i'm sure jeanette macdonald was just as happy she wasn't accompanying nelson on this trip west,0,1,0.6782282285860187,0,0.35645645717203744,false_positive
NaiveBayes,this flick was the introduction for a lot of us to the works of k gordon murray that's because it was easy to find it was on every public domain label in the vhs era and before that a late night t v cult classic double knee thigh slapper besides how do you resist the title for late comers a brief explanation of it's merit florida wheeler dealer k gordon murray imported mexican horror films dubbed them into english then made a mint with them at the drive in the mexican originals were weird enough to begin with american boundaries and accepted horror film conventions were cheerfully disregarded great great set design and lighting were placed beside weird or laughable special effects nothing in hollywood was as close as these were to out and out strange now mix in catholic influenced social conventions mexican folk lore and we are not in kansas anymore add to that the english scripts they were dubbed into most were written by reuban guberman who wanted words to match movements of the actors lips on screen not the literal translation as a result the american soundtracks tended to run from overwrought to down right loopy there's even a fan web site for murray that prints the best most over the top lines for each movie first time viewers to the films complain about the pacing the purple prose the production values and are told it's supposed to be that way while the people laugh with enjoyment over things normally considered fatal film flaws it all must be very confusing if you don't have a taste for it this one was made back to back in with the two previous films in the series the aztec mummy and curse of the aztec mummy all three are now available on the disc aztec mummy collection bci and it's about time it has the k gordon murray version on one side the original mexican production on the other side the contrast between the two is fascinating a lot of the times the original spanish is not much saner robot mummy starts off with a nice long flashback bringing you up to speed on the previous episodes sort of continuity was tossed out the window in number two and it's downhill from there logic wise you don't even get the angel back or any mention of him in this final episode names places even family trees switch between films after a while you start looking for the continuity changes by now the series villain doc krupp is totally pig biting mad nearly drooling with dementia and still wants to steal the aztec breastplate rosita arenas is sent back to the past with another nice edit of the aztec mummy floor show and wanders out into the dark in her nightie to help find that doggone breastplate again the mummy isn't any happier with this then he was last time the robot actually has a production credit it was made by 'viana co s a ' i mention this because it looks like the grips came up with it between takes on a slow afternoon when the real costume went walkabout nope this was planned wait until you see the controller it runs from x box where were you when krupp needed you the robot looks crushed to death at the end but actually came back in two more mexican made movies it had a fan base all in all a funny quirky finish to a three movie series sit back and enjoy,1,0,0.3243710838821221,0,0.3512578322357558,false_negative
NaiveBayes,the movie was good really the only reason i watched it was alan rickman which he didn't pull off the southern accent but he did pretty well with it know emma thompson did really good she definitely pulled off the southern accent i like all the character in my opinion not one of them did bad another thing i have notice i have read all these comment and not one person has comment on alan 'clock shadow which made him look even better and he pretty much had one through the whole movie i would give the movie a out of another one of my opinions is the movie would been better if there wasn't any sex still it was alright love the scene were he says aw sh t when he is setting in his car and see them in his mirror,1,0,0.32482895918601545,0,0.3503420816279691,false_negative
NaiveBayes,ordinary decent criminal is sort of based on the exploits of martin cahill already the subject of john boorman's film the general cahill had a rough upbringing in a slum area and graduated from petty crime to armed robbery with honours he justified his criminal career by pointing out his poor background at every opportunity this is a common excuse for criminals that conveniently overlooks the thousands of slum dwellers who don't turn to robbing post offices and selling guns in order to make ends meet cahill made fools of the police and local authorities not to mention the ira which earned him a sort of folk hero status as well as making him many enemies however he was basically an amoral self serving thief my primary problem with odc is that the protagonist is made out to be a lovable irish rogue kevin spacey does a good job portraying michael lynch with a blend of oily charm and quiet menace but the character is too amoral and selfish to be seen as any sort of hero even an anti hero the film is well shot and well acted by a fine cast but what lets it down is the script writer gerard stembridge can't make up his mind is he writing an irish lock stock or a grittier treatment of martin cahill's thieving career that's the problem when a writer bases his central character on a real person it's also unfortunate that odc followed the cinema release of john boorman's the general which was a more accurate portrayal of martin cahill's story cahill was a cunning thief who knew the value of good publicity so it's not surprising that his exploits got the movie treatment what is surprising is that a studio was prepared to take cahill's story and give it a happy hollywood style ending kevin spacey's charismatic twinkly bigamist thief michael lynch gets to ride off into anonymity on his motorcycle in odc in the real world martin cahill was executed by the ira just to prove that no one makes fools of an out dated sectarian and corrupt para military organisation and gets away with it the real cahill would never have walked away from his notoriety because it bolstered his man of the people self image having michael lynch give up everything to avoid death in odc is a cop out ending to a weak and shallow movie,0,1,0.6744091776724553,0,0.3488183553449107,false_positive
NaiveBayes,as is the case with many films of this ilk my non catholicism got in the way of my understanding it the church has this mass of rules which have been put together over centuries we have a short time to learn them and have to accept them at face value then throw in some bad guys getting revenge for a long distant act against them working under these rules and attempting to circumvent them and you have this book and movie i found myself thinking that's pretty cool why did they do that there's this casual thing in the robert langdon character where no matter what the issue he seems to always make the right first move i suppose it's like watching csi where they solve incredibly complex cases in a matter of days they know the lay of the land in this film there is so much land and so little time to really understand everything that is going on but if you create robert langdon you need to set him to work that's ok because heroic nerds like him have been saving the day forever i thought the film was fun i thought the da vinci code was fun too interesting and not as bad as people seemed to think this is a marvel to look at and never stops for a second,1,0,0.32990381248627776,0,0.3401923750274445,false_negative
NaiveBayes,the movie was very good i'm an avid mystery fan and i usually figure out who is going to be killed and who did the killing while i did figure out who was going to be killed i didn't figure out who did it i wasn't happy with the portrayal of the gerda character but given the year the movie was supposed to take place it is possible the woman would have been that 'cloying' please know that while these poirot movies are good they just don't have the same dynamic to them as the series does because they don't have japp ms lemon and especially hastings david suchet is definitely poirot i have seen every actor who's played him the worst was peter ustinov,1,0,0.33118186443172415,0,0.3376362711365517,false_negative
NaiveBayes,the artist daniel king chris john and his mate laura peters lara clancy are invited to move to an old house in cornwall in great britain by his childhood wealthy friend natasha carlton carol kentish natasha has a crush on daniel who is an ambiguous man regarding his sentimental life while alone in the house weird things happen and laura is startled and scared when laura meets the old insane priest gabriel norton brian blessed on the road she is advised to immediately leave the house since evil lived there but the couple stays and has to face tragic consequences what a messy screenplay and awful and cheesy movie this devil's harvest is the cinematography and the camera work is not totally bad but the amateurish performances of chris john and carol kentish and direction of james shanks together with the terrible story ridiculous situations and dialogs make this movie one of the worse i have ever seen in the genre i have occasionally seen in youtube a couple of shorts from cinema college that are better and better than the pointless and dreadful devil's harvest in the end it is not a horror movie but a horror of movie my vote is three title brazil a colheita do diabo the devil's harvest,0,1,0.666383982581535,0,0.33276796516306995,false_positive
NaiveBayes,the dvd movie the tempest directed by jack bender was published in it didn't make its way to german cinemas and neither the director or an actor were able to receive an important award for this movie the movie refers to the shakespearean play the tempest which was published at the end of the th century the director tried to create an modern version of this play but failed at the beginning of the movie the plantation owner prosper gets in a conflict with his brother antonio about the treatment of their slaves antonio sets his brother a trip and tries to kill him but with the help of a witch prosper is able to escape and flees with his daughter and a slave called ariel to a small island nearby the mississippi river for over twelve years he has lived isolated on this island till a lucky chance enables him to take revenge on his brother if prosper will be lucky you have to find out by yourself in my opinion this film is really a bad try to create a modern version of the original play by william shakespeare the story of the movie is confusing as well as the characters prosper doesn't have the same powers as in the tempest end of part i,0,1,0.6656842632962373,0,0.3313685265924746,false_positive
NaiveBayes,well i can safely say i'm human wong and i didn't throw up i laughed and laughed if this movie made you puke there is something wrong with you but this movie is incredible i bought it four days ago and have watched it times already the animal cruelty gets my heart but not long enough to be guilty the movie is shocking disgusting and vulgar the acting is horrific what else do you want from a movie i am a die hard cult film maniac pink flamingos is awesome it makes rocky horror as someone has said look like the teletubbies,1,0,0.33455895227812965,0,0.3308820954437407,false_negative
NaiveBayes,this movie was talked about in fangoria where i heard about this it was interesting to me mostly becuase it was direct to video and i recognized two of the stars on the cover james marsden of disturbing behavior and christine taylor from the craft and to my surprise on valentine's day when i was searching through the horror aisle to find it on the shelf i immediately had to grab it me and my brother and our girlfriends watched it and to my surprise it was pretty good the tales were interesting and for once they were actually scary unlike a lot of other horror movies being made recently some of the plot i do not understand but once i watch it again i bet i'll get it and to even more of my surprise there were other stars i recognized including one of the girls from the tv show my so called life and jacinda from the real world i'm not sure why this movie was only direct to video with a little advertising this movie could have at least made up for how much money was spent on making it the only problem i have is that since it wasn't released in theatres i guess i'll never be able to view it in widescreen you should definitely take a chance and rent this one,1,0,0.340568038257865,0,0.31886392348426995,false_negative
NaiveBayes,the costumes are outrageous and the australian outback scenery is fun to view but there is an edge to this story a mean edge about drag queens i particularly noticed that in terrence stamp's character ralph bernadette bassenger perhaps that was appropriate since there is nothing good guy like about ralph bernadette and his group of queens once again we get the strong liberal slant which says anything goes and if you're not with it or in this case pro homosexual then you are a homophobe gasp what's really disturbing is the ending when a young boy goes off with his alternative lifestyle father and embraces his gay lifestyle not because it fit the story but because it fit the agenda of the people who wrote the script pitiful,0,1,0.6581261465703951,0,0.3162522931407903,false_positive
NaiveBayes,death bed the bed that eats is a supremely bizarre horror film that truly has to be seen to be believed there is an ancient four poster bed that just loves to eat humans and it does so anytime it can lure anyone to lie upon it there is also a long dead artist imprisoned behind one of his paintings who provides a voice over narration george barry's the first and only one film offers some truly surreal moments such as the bed absorbing its victims in a mysterious sea of yellow foam and liquid the atmosphere is dreamy and there is only a little bit of gore unfortunately the premise is rather silly and the acting is amateurish still as fan of unusual cinema i enjoyed this low budget oddity give it a chance out of,1,0,0.3421617487123367,0,0.31567650257532665,false_negative
NaiveBayes,this was one of the few norwegian movies i actually looked forward too see it started of as a few commercials with a motley bunch at football matches then they made a movie out of it the leads are not pros and you can see that but they still do a very good job and the movie all in all blew me away norway is known for making crappy movies no offense but i had a good feeling about this one even thou i'm not interested in football i wanted see it the story is a lot better than expected and the laughs just keep piling up there are loads of cameos from norwegian celebrities and players the characters are well portrayed and you feel for them if you're ever gonna see a norwegian movie let it be this one,1,0,0.3425136273948446,0,0.3149727452103108,false_negative
NaiveBayes,aka aspect ratio x within frame triptych sound format dolby digital a working class teenager matthew leitch assumes a false identity and gatecrashes high society where he learns harsh lessons about the divisions between rich and poor autobiographical feature by director duncan roy jackson my life your fault an expos of the pre thatcherite aristocracy as seen through the eyes of a low rent 'commoner' whose world view is transformed by his adventures amongst the upper classes unfortunately roy's screenplay says very little we didn't already know about the excesses of the idle rich and the narrative is only briefly ignited by leitch's relationship with a handsome but self destructive rent boy peter youngblood hills who turns out to be no less hypocritical than the very people he seeks to emulate also starring diana quick as an outrageous snob who believes working class people are embarrassed to be alive bill nighy as the black sheep of a wealthy family lindsay coulson eastenders blake ritson different for girls and georgina hale in a typically flamboyant cameo flashing her boobs at all and sundry without a care in the world unfortunately much of the film's impact is diluted by roy's insistence on using a triptych effect three separate images are letterboxed within the frame each one providing a different viewpoint of individual scenes which shrinks the image and distances viewers from events on screen a long pointless film too personal for wide appeal and hampered throughout by a cinematic process which fails to reconcile the story at hand a single image version is also available framed theatrically at with the on screen title aka lies are like wishes,0,1,0.6547145801952027,0,0.30942916039040536,false_positive
NaiveBayes,i am so impressed really i expected cheesy gamer humor and nothing else ok there's a ton of pretty geeky humor but the movie is so well done the acting is quite good the dialog while gamer cheesy at times i guess to cater to the gamer crowd is not bad at all at times it's even dare i say great when the female gamer who built this non traditional fighter type character rather then the usual min max type gets all these additional attacks seem right i did not check the rules it was cool the sets are amazing for what must be a fairly low production movie the story moves right along the transitions from game world to real world are well done a male playing a female character would sometimes be played by a female and sometimes by himself pretty clever i thought the guy who decided to play a female but kept forgetting he was female was good for a lot of laughs he even said tag at one point and the female walked on to play the role sorry i did not look her name up she did great though the guy always trying to get some got a bit tedious but i guess that was more gamer humor there was just so much to like about the movie lighthearted fun very well done and i am saying that as a movie fan not a gamer and i am not a d d player as i said i expected so much less movies often don't hold my attention i end up listening to them while working on my computer this one held my attention i can't give a movie much higher praise,1,0,0.34626110063724685,0,0.3074777987255063,false_negative
NaiveBayes,despite the apparent structural similarity with the simpsons loud fat dad housewifey mum children a pet typical suburban home family guy is actually functionally and stylistically opposite to the simpsons its avid use and sometimes too much of cutaway gags has been its main stay since the first season while some hit the nail on the head the rhea perlman and danny devito bit in season is spine snappingly hilarious others are less successful coming across as contrived and they can be annoying especially when they don't advance the story line the jesus bits are entirely unfunny and insulting the chemistry between stewie and brian griffin lends itself to pure comedy gold so much so that chris and meg only manage to fulfill the role of the obligatory teenagers in your typical dysfunctional family however the feature film stewie griffin the untold story is mindnumbingly horrible thank goodness it went straight to dvd contrary to tiresome comparisons with the perennial simpsons seth macfarlane's approach with family guy is actually very different it's much more politically incorrect and amazingly a lot more brazen creator of ren and stimpy john kricfalusi famously criticized family guy for having extremely low graphic standards from a cartoonist's standpoint i don't think it looks that bad though the detailing and accuracy of some of the spoofs are quite successful all in all a great series to go with a great big bowl of chips smothered in ranch sauce and ass jokes,1,0,0.34667645098068994,0,0.3066470980386201,false_negative
NaiveBayes,the cast and crew of this cheap horror potboiler are more interesting than anything that occurs throughout the movie itself we have barbara payton raymond burr lon chaney jr tom conway paul cavanaugh and woody strode in front of the camera and writer director curt siodmak cinematographer charles van enger editorial supervisor francis d lyon and production assistant herman cohen behind it the ill fated payton turns the head of virtually every male she comes in contact with deep in the african jungle where she lives on husband cavanaugh's plantation doctor conway secretly desires her while hot headed foreman burr's approach is quite literally more hands on on the other hand chaney is surprisingly enough the laid back but knowing authoritarian figure and strode is a native police official the plot is very simple but frankly does not make a whole lot of sense after a particularly agitated dinner complete with thunderstorm burr and cavanaugh art imitating life more on that later come to blows in the garden over their affection for payton and conveniently for burr a large snake just happens to be crawling near where cavanaugh hits the ground witnessing the event from behind the bushes payton's enigmatic maid a native witch no less for some inexplicable reason puts a curse on burr who has in the meantime married payton that periodically turns him into a gorilla starting from his very wedding day when his hand briefly turns hirsute consequently burr takes to losing himself in the jungle for days on end even if the ape creature itself is barely glimpsed throughout the film it must be said however that the version that i watched ran for just minutes when the 'official' length is elsewhere given as either or therefore the film feels understandably rushed and disjointed if never less than campily enjoyable as it culminates in the gorilla's subjectively shot chasing of payton in the jungle with the former being itself pursued by the gun toting chaney and conway to get back to the film's tragic blonde leading lady for a minute after a promising start in movies next to such hollywood legends as james cagney and gary cooper in respectively kiss tomorrow goodbye and dallas both her career soon nose dived into b and lesser grade territory thanks to her own 'colorful' off screen antics her most notorious misdemeanor was being the cause of a much publicized bar room brawl between suave husband franchot tone and brutish former lover tom neal which ended with the former in a coma and payton actually deserting him for the latter shortly thereafter but that was not all nymphomaniac payton also boasted that woody strode was among her conquests a controversial issue at the time short lived husband tone having caught payton's infidelities on camera spread the damning photographic evidence around hollywood and this virtually served to end her days as a starlet her last film appearance being edgar g ulmer's murder is my beat which i happen to have in my unwatched movies pile the last years of her tumultuous life were spent on skid row in the throes of booze drugs prostitution beatings arrests and even a stabbing before eventually dying in in her parents' home at the young age of,0,1,0.6529106828054293,0,0.3058213656108586,false_positive
NaiveBayes,finally a true horror movie this is the first time in years that i had to cover my eyes i am a horror buff and i recommend this movie but it is quite gory i am not a big wrestling fan but kane really pulled the whole monster thing off i have to admit that i didn't want to see this movie my year old dragged me to it but am very glad i did during and after the movie i was looking over my shoulder i have to agree with others about the whole remake horror movies enough is enough i think that is why this movie is getting some good reviews it is a refreshing change and takes you back to the texas chainsaw first one michael myers and jason and no cgi crap,1,0,0.34816839567072083,0,0.30366320865855834,false_negative
NaiveBayes,more suspenseful more subtle much much more disturbing,0,1,0.6488052252431438,0,0.29761045048628754,false_positive
NaiveBayes,a sadly predictable clich d story about a woman who was no better than she should have been sadly too the screenplay is by the once great experimental novelist john dos passos from an original by french exotic potboiler pierre louys this time marlene dietrich is concha a manipulative cold hearted spanish beauty don pasqual lionel atwill raises her from the cigarette factory but she ditches him he warns his tall young friend antonio cesar romero against her but to no avail a duel ensues concha reproaches pasqualito for trying to kill the only man she ever cared for so he doesn't he points his pistol at the sky but antonio shoots him but instead of going off to paris with the young victor she goes back to the man who would have died for her with an unexpected bit by edward everett horton as a spanish governor dietrich plays the part of a spanish woman by moving constantly twisting at the waist and posturing and then twisting back flouncing tossing her head and so forth and she makes faces and has a curl in the middle of her forehead the photography is strangely crowded no outdoor scene can be shot except through a tangle of bare trees no interior scene can be shot without so much busy detail that it's almost impossible to follow people moving across a room no consecutive scene of dietrich can be shot without a major wardrobe change the carnival scenes are so full of confetti and streamers it's almost like an underwater scene in the sargasso sea,0,1,0.6476452181715923,0,0.2952904363431845,false_positive
NaiveBayes,the story alain a french policeman is shocked to discover that he had a twin brother when his body is found in nice investigating the murder he finds out that he was in possession of a list that details the deeds of the russian mafia helped by his brother's girlfriend alain dodges russian gangsters corrupt fbi agents while trying to find the list maximum risk is another one of the long list of action films that feature jean claude van damme as far as things go it is strictly formulaic the script sticks to the clich s the acting is mediocre there are some nicely done action sequences with an inventive car chase a fight in a burning building an escape through rooftops a brutal fight in an elevator jcvd fleeing his enemies over an elevated train line director ringo lam keeps everything going at a reasonable pace,0,1,0.647301126167073,0,0.29460225233414605,false_positive
NaiveBayes,when i was young i'd get up early every saturday morning not to watch cartoons but to turn on the local channel for what was called 'kung fu theatre ' it wasn't as if these films were works of art it wasn't as if these films all came from china japan korea or any country in particular if the story had to do with fighting be it swordplay or fisticuffs and if the fighting didn't resemble much of anything going on in any american gym class then that was good enough it wasn't as if they were really even very good they were just great action flicks with incredibly over dramatic music where the hero reaped his vengeance over a whole host of bad guys and then the credits would roll sword in the moon is much like these films of my youth arguably a bit of a thematic throwback given a welcome twist by muddying the characters up enough that it becomes increasingly difficult to tell the bad guys from the good yun cho jae hyun is known throughout the kingdom as 'the human butcher ' he kills quickly and mercilessly on behalf of the chun dynasty the chief bodyguard of an emperor who spared his life and the life of his men in exchange for his service however an equally merciless rebel and his lovely sidekick appear in the countryside and start murdering imperial ministers and yun agrees to find these rebels and kill them his task becomes one of personal discovery when he learns that the two rebels are choi a friend from his past and his former love shi yeong sadly sword doesn't have much to distinguish itself from other action films some stunning cinematography is nearly entirely wasted on shoddy editing with portions of the film put together so loosely its hard to believe that what inevitably made it to the film was what anyone intended while the atmosphere and story tend to gravitate toward a dark mood the tone is almost sacrificed to the never ending parade of flashbacks as each of the main characters is given a healthy story arc what should've been a quick and easy action film gets weighed down by far too much personal baggage and the film suffers as a result i've read that this film marks korea's first real foray into the world of art house action pieces along the likes of crouching tiger hidden dragon next time i'd strongly suggest that the producers stick with a little more 'martial' and a little less 'art ',0,1,0.6468024674262107,0,0.29360493485242145,false_positive
NaiveBayes,robert lansing plays a scientist experimenting with passing objects through solid matter but he goes too far one night and unintentionally makes himself four dimensional atomic age fantasy is rather charming in a very cheesy way perhaps it was considered a thoughtful sci fi in its time with psychological overtones yet seen today the film is mildly overbaked and naive it's a camp fest tailor made for tv's late late show wooden performances by lansing and lee meriwether barely rate as one dimensional though patty duke playing a cute brat pre miracle worker gets a colorful memorable exit from,0,1,0.6451762775459203,0,0.29035255509184066,false_positive
NaiveBayes,yes we all know about dan schneider's odd little fascination with making shows with young kids and icarly is no exception see young girls wiggle their toes and stick their tongues out for the camera and wear skimpy clothes and bikini's yes it makes you wonder if these shows were made for teens or for some older degenerate crowd either way the show isn't that good when compared to dan schneiders other shows like the far superior amanda show drake and josh the show is about a brother and sister carly and spencer living alone and having to get by on their own while their father is off in the army and their mother is strangely absent from their lives carly has a mean spirited friend named sam and they do a very well produced award winning web show called icarly with their little school friend freddie the episodes deal with their lives in and around the web show and their hi jinx at school carly shay is a young all knowing web personality business woman producer played by miranda cosgrove a young actress who relies on talking very very loudly and fast to get her point across and making odd faces her brother spencer is a somewhat mean spirited dim wit and eccentric artist played by jerry trainor who tries a bit to hard to be like jim carrey and whose comedy style seems to be aimed at the young male audience who'd like this type of joey gladstone humor then there's sam puckett an unlikable mean little lying thief of a brat who needs an attitude adjustment played by jeanette mccurdy who clearly wears hair extensions as you can see them disappear then reappear from scene to scene and finally there's freddie benson the web shows nerdy cameraman and technical adviser who has a major crush on carly but will obviously get nowhere with her who's played by nathan kress other secondary characters come and go such as freddies mother carly's grandfather annoying teachers and many of their annoying little school friends to round out the cast most of the comedy is mean spirited like blowing up lewbert the doorman as a gag throwing a water balloon at a teacher and knocking over the table of young girl scouts selling cookies all of the adults come off as complete idiots while the children are all knowing and certain main characters have absolutely no morals lying cheating stealing and violence all are acceptable in this children's show created and written by dan schneider yes it's a children's show what more could the young viewers ask for well with dan schneider we can expect to have the young girls dress in tight clothes and bikini's and do some odd things like sticking their tongues out for the camera and eating banana's shows like this are just what the young crowd likes though and i guess no worse then any of the other garbage nick shovels at its young crowd there's always fans to be found for anything seen on tv at least this is a bit better then most of the stuff seen on nick like that horrible naked brothers show,0,1,0.6444553558896474,0,0.28891071177929484,false_positive
NaiveBayes,all in all this is a movie for kids we saw it tonight and my child loved it at one point my kid's excitement was so great that sitting was impossible however i am a great fan of a a milne's books which are very subtle and hide a wry intelligence behind the childlike quality of its leading characters this film was not subtle it seems a shame that disney cannot see the benefit of making movies from more of the stories contained in those pages although perhaps it doesn't have the permission to use them i found myself wishing the theater was replaying winnie the pooh and tigger too instead the characters voices were very good i was only really bothered by kanga the music however was twice as loud in parts than the dialog and incongruous to the film as for the story it was a bit preachy and militant in tone overall i was disappointed but i would go again just to see the same excitement on my child's face i liked lumpy's laugh,0,1,0.6370399946352753,0,0.27407998927055055,false_positive
NaiveBayes,i was lucky enough to win free passes to the sneak preview of pod let me just tell you from just the previews i was excited to see it the movie absolutely rocked what i really liked about it was the fact that jb was in his element with other movies like school of rock he does namby pamby music for kids and families but this music is obviously all his i took my brother and sister with me to see it and we laughed basically the entire time there are a couple places where i wonder what the hell they were thinking because some items are a little disjointed but for the most part it was great a lot of the time it didn't seem like a low budget film so that is a plus what i was most surprised about was dave grohl as satan that is f ing hilarious you honestly wouldn't know from seeing the film that that is him i say that if you are a rock fan and are into jb kg and or tenacious d go see the film be prepared for a lot of drug references a lot of four letter words and some skull shredding rock,1,0,0.36616236464872065,0,0.2676752707025587,false_negative
NaiveBayes,this is the follow up creation to better off dead in a competition better off dead would win hands down but for star power one crazy summer outshines savage steve's better script problems with one crazy summer ocs casting better off dead bod was cast so much better friendship ocs shows cusack giving hateful looks to bill murray's little bro trouble on the set more outrageous friends in ocs but more genuine friends in bod plot was good you'll predict some of it but even the predictable parts go further than you think they could so even though this is better off dead's ugly stepsister it's worth a look see demi moore before the plastic surgery if for no other reason john cusack fans you gotta see it just to say you have if you don't like bobcat golthwaite i'm sorry i don't like him either but you can't escape him in this one at least he does a great job in the film doing a tribute to another movie monster editing needed help on the beach but for most part not much to complain about overall it's good and funny but try not to compare it to bod or you'll find it lacking sigh,1,0,0.36691569475572455,0,0.2661686104885509,false_negative
NaiveBayes,i find this film meretricious tentative lethargic and skillfully a bad choice of entertainment on celluloid but i admire the courage to throw away a script turn the camera on and act a fool i find the inauspiciously performances lighting cinematography sound and whatever film school laws d' urville martin broke funny speaking from a film directors perspective there is times i just want to drop everything and have fun on the set this film looks like fun when other aspiring film directors ask me advice i just tell them to watch any film by rudy ray moore they always return a puzzled look asking me why not watch the masters woody allen scorsese lucas capra i laugh and include that you always want to know what not to do in cinematic story telling first,1,0,0.36753459687148193,0,0.26493080625703613,false_negative
